,id,name,winningTeam,Map.fileName,Map.scriptName,durationMs,startTime
50,a6ef8f64615cae82c88272279a8fac43,SadPanda,False,ascendancy_v2.0,Ascendancy v2.0,1234033,2023-06-19T06:03:18.000Z
51,35e78f648b7da679816ede3bede686eb,SadPanda,False,bismuth_valley_v2.2,Bismuth Valley v2.2,1562100,2023-06-19T05:27:17.000Z
52,6ee28f64a23c506a10265f945fe0c9eb,SadPanda,False,Riverrun_V1,Riverrun_V1,881767,2023-06-19T05:06:54.000Z
53,825f8f64731d46b8c12658de36f030ab,SadPanda,True,eight_horses_1.2,Eight Horses 1.2,1637467,2023-06-18T19:48:18.000Z
54,69598f64c8740e4ad292540983008ae3,SadPanda,True,dsdr_4.1,DSDR 4.1,1156833,2023-06-18T19:22:17.000Z
55,b4528f64f417b5707655b9219dd2e2be,SadPanda,True,dsdr_4.1,DSDR 4.1,840700,2023-06-18T18:53:40.000Z
56,ea428f64c5cf98eac39054b3e78379cc,SadPanda,False,flats_and_forests_v2.1,Flats and Forests v2.1,3022667,2023-06-18T17:46:18.000Z
57,99da8e64a8d5e4706a7f41d3d0a71369,SadPanda,True,bismuth_valley_v2.2,Bismuth Valley v2.2,1413867,2023-06-18T10:21:13.000Z
58,7aba8e64fceb8eb37bd429e0de8d191e,SadPanda,False,eight_horses_1.2,Eight Horses 1.2,839667,2023-06-18T08:04:10.000Z
59,65b28e64d18b01bfd0212f5924bbe521,SadPanda,False,koom_valley_3_3.1,Koom Valley 3 3.1,1604333,2023-06-18T07:29:41.000Z
60,9fac8e645c5942a9c90378a6e8e01a6c,SadPanda,True,forge_v1.4,Forge v1.4,991833,2023-06-18T07:05:03.000Z
61,e4668e64db559dcfcb8d58da30e84323,SadPanda,False,forge_v1.4,Forge v1.4,3013733,2023-06-18T02:07:32.000Z
62,d81f8d64d63c22965472a5cad8e6cd97,SadPanda,True,forge_v1.4,Forge v1.4,2122033,2023-06-17T02:52:08.000Z
63,60198d64af059f629488bc809a9643fd,SadPanda,True,bismuth_valley_v2.2,Bismuth Valley v2.2,1222033,2023-06-17T02:24:32.000Z
64,c1858c64e3296657f6cfdefa963a3210,SadPanda,False,Crescent_Bay_V2,Crescent_Bay_V2,3735167,2023-06-16T15:54:41.000Z
65,15078c64bacea6b67d989a6e20d86e6b,SadPanda,True,koom_valley_3_3.1,Koom Valley 3 3.1,2612600,2023-06-16T06:54:13.000Z
66,1bec8b64eaa04e0a6b92b60d3db45b76,SadPanda,False,dworld_v4,DWorld_V4,4008700,2023-06-16T04:59:07.000Z
67,71e28b642e7264ea3ce2cb703e85fdf0,SadPanda,True,koom_valley_3_3.1,Koom Valley 3 3.1,1974333,2023-06-16T04:17:53.000Z
68,5ddb8b643a06de0ee3dcecc1dccb3240,SadPanda,True,forge_v1.4,Forge v1.4,1331767,2023-06-16T03:47:41.000Z
69,117c8b64b1821d2e27f6887215355b3a,SadPanda,True,flats_and_forests_v2.1,Flats and Forests v2.1,2763900,2023-06-15T21:01:05.000Z
70,03658b64504e1386ba1f38bb1412ff99,SadPanda,False,hades_ponds_0.7,Hades Ponds 0.7,2735900,2023-06-15T19:22:43.000Z
71,b8798a64cb833effc97d7f7e465a9aac,SadPanda,False,bismuth_valley_v2.2,Bismuth Valley v2.2,1293867,2023-06-15T02:38:48.000Z
72,0b738a64efc91506028de1646df23925,SadPanda,True,ascendancy_v1.1,Ascendancy v1.1,1136800,2023-06-15T02:10:19.000Z
73,64878964431be2d1040d644ca853ffca,SadPanda,False,forge_v1.4,Forge v1.4,2114700,2023-06-14T09:24:52.000Z
74,b84789645d286ef96abda36049b3c5d8,SadPanda,True,dsdr_4.1,DSDR 4.1,727900,2023-06-14T04:53:12.000Z
