,id,name,winningTeam,Map.fileName,Map.scriptName,durationMs,startTime
36,77fd94646d93b948ff29fcde8edf8fd5,starcraftman,False,FolsomdamR_1.16,FolsomDamR 1.16,1335533,2023-06-23T02:03:35.000Z
37,dcf29464069189e8fd6223f22b6d3163,starcraftman,True,krakatoa_v2.0,Krakatoa_V2.0,2224567,2023-06-23T01:18:20.000Z
38,81ee94645bfbf82cbb8e80a55b9f9273,starcraftman,False,FolsomdamR_1.16,FolsomDamR 1.16,658900,2023-06-23T00:59:45.000Z
39,26e794649d14306d8c55043532c77884,starcraftman,False,ancient_vault_v1.4,Ancient Vault v1.4,854800,2023-06-23T00:28:22.000Z
40,d8959464afa44bc7429a74a4fb7638cd,starcraftman,False,flats_and_forests_v2.1,Flats and Forests v2.1,3946600,2023-06-22T18:41:28.000Z
41,acbc93649f914a234a644359b59c1b77,starcraftman,True,speedmetal_bar_v2,SpeedMetal BAR V2,2672567,2023-06-22T03:14:52.000Z
42,42b49364424631eb971e949be3dfdeb4,starcraftman,False,industrial_revolution_v2,Industrial_Revolution_V2,1293467,2023-06-22T02:38:58.000Z
43,9fa69364a113dd7e3ea589ff266b2cf7,starcraftman,False,knockoutr_1.5,KnockoutR 1.5,2991000,2023-06-22T01:40:47.000Z
44,10a09364e01586ee5cb1e454ef021ead,starcraftman,False,Oort_Cloud_V2,Oort_Cloud_V2,1057700,2023-06-22T01:12:48.000Z
45,408f9364c316a05bfce9c9caf3606e94,starcraftman,True,Iron_Isle_V1,Iron_Isle_V1,3411967,2023-06-22T00:01:04.000Z
46,3b629264476c5ba843739d9a2afa33a1,starcraftman,False,hotlips_remake_v3.1,Hotlips Remake v3.1,2890367,2023-06-21T02:36:43.000Z
47,7854926481581562c69a9497ad2e76df,starcraftman,True,industrial_revolution_v2,Industrial_Revolution_V2,2971267,2023-06-21T01:38:00.000Z
48,23109264be721f268188071d6f5f13bb,starcraftman,True,supreme_strait_v1.4,Supreme Strait v1.4,2252300,2023-06-20T20:46:27.000Z
49,04079264f44c955141adbb43912d3fbc,starcraftman,False,supreme_strait_v1.4,Supreme Strait v1.4,1825800,2023-06-20T20:07:32.000Z
50,b0f8916461c56a19075c9affddb54491,starcraftman,True,center_command_bar_v1.0,Center Command BAR v1.0,1870067,2023-06-20T19:06:24.000Z
