,id,name,winningTeam,Map.fileName,Map.scriptName,durationMs,startTime
16,cc629f64e8099a879aab9f9da0353a97,Flash,False,bismuth_valley_v2.2,Bismuth Valley v2.2,779933,2023-06-30T23:18:36.000Z
17,6a5a9f643e2b0940c0fb5a7fd14bb36a,Flash,False,Rosetta1.4,Rosetta 1.4,1493533,2023-06-30T22:42:50.000Z
18,aa549f64336ce0037d868dfe1d95db8a,Flash,True,ascendancy_v2.0,Ascendancy v2.0,945567,2023-06-30T22:18:18.000Z
19,ca4f9f64f66c50311f66c19b54c2a910,Flash,True,flats_and_forests_v2.1,Flats and Forests v2.1,775800,2023-06-30T21:57:30.000Z
20,f7439f64451495089326444c639e6c3c,Flash,True,forge_v1.4,Forge v1.4,2081433,2023-06-30T21:07:03.000Z
21,303c9f64a2756be7b5a2b75596db892a,Flash,True,dsdr_4.1,DSDR 4.1,1305100,2023-06-30T20:33:52.000Z
22,7e359f647181efe89277d3356e4e1bc2,Flash,True,dsdr_4.1,DSDR 4.1,1249700,2023-06-30T20:05:18.000Z
23,fe2e9f6460b570398e68af32d44ab85c,Flash,False,koom_valley_3_3.1,Koom Valley 3 3.1,909533,2023-06-30T19:37:34.000Z
24,a7269f64efef226b5e54a0838313112d,Flash,False,eight_horses_1.2,Eight Horses 1.2,1740667,2023-06-30T19:01:59.000Z
25,12cf9d64cc86640d9057ad8e0d141b44,Flash,False,dsdr_4.1,DSDR 4.1,2193700,2023-06-29T18:36:02.000Z
26,56c69d6404e9a6bd5266055c78eac7d4,Flash,True,dsdr_4.1,DSDR 4.1,1681433,2023-06-29T17:58:46.000Z
27,0ca59c647f1a6a92e1aa21a2f9f93960,Flash,False,Rosetta1.4,Rosetta 1.4,1359433,2023-06-28T21:24:28.000Z
28,20979c6491b8cb14da7bd20fb1de9be3,Flash,False,all_that_glitters_v2.1,All That Glitters v2.1,2402900,2023-06-28T20:25:04.000Z
29,de919c644559a0a7affa45ac933fa46f,Flash,True,flats_and_forests_v2.1,Flats and Forests v2.1,950600,2023-06-28T20:02:38.000Z
30,f3519c6407c787740dc03f529ab36ffd,Flash,False,to_kill_the_middle_v1.0,To Kill The Middle v1.0,1287633,2023-06-28T15:29:55.000Z
31,234c9c6481afe58d624e6f6157fe0bc7,Flash,True,dsdr_4.1,DSDR 4.1,906633,2023-06-28T15:05:07.000Z
32,7d389c645b707c258c1f8fd93bd19d6b,Flash,False,to_kill_the_middle_v1.0,To Kill The Middle v1.0,4285267,2023-06-28T13:41:17.000Z
33,d02c9c6487fdc77ba92ad0bde1d31ca7,Flash,False,to_kill_the_middle_v1.0,To Kill The Middle v1.0,2044133,2023-06-28T12:51:28.000Z
34,481d9c6403e33aa4917b7e46455e162e,Flash,False,to_kill_the_middle_v1.0,To Kill The Middle v1.0,3128167,2023-06-28T11:45:12.000Z
35,60649b640b85b5ec81b50470ed4838ac,Flash,False,dsdr_4.1,DSDR 4.1,1982767,2023-06-27T22:36:16.000Z
36,a45e9b64bd47ce6bb9ba8037215db5fb,Flash,False,forge_v1.4,Forge v1.4,1002767,2023-06-27T22:11:48.000Z
