,id,name,winningTeam,Map.fileName,Map.scriptName,durationMs,startTime
245,6cd41f649e2a9399941d7ff3eaab2571,Zerpiederp,True,Oort_Cloud_V2,Oort_Cloud_V2,1670900,2023-03-26T05:13:16.000Z
246,4b3b1d64c2b84ca669718cdf609a8398,Zerpiederp,False,forge_v1.4,Forge v1.4,2171900,2023-03-24T05:55:23.000Z
247,21171b64cfa5c307e477d00447263d79,Zerpiederp,True,ice_scream_v2.4,Ice Scream v2.4,3627733,2023-03-22T14:56:33.000Z
248,96171a64d3c9f3e48869863c12cebe17,Zerpiederp,True,carrot_mountains_v1.0,Carrot Mountains v1.0,2514400,2023-03-21T20:46:14.000Z
249,8c111a6487b9e29c13c33018ccb434df,Zerpiederp,True,altair_crossing_V4,Altair_Crossing_V4,655367,2023-03-21T20:20:28.000Z
250,250b1a64de7f977f1e74d833c5f53e4b,Zerpiederp,True,eye_of_horus_1.7,Eye Of Horus 1.7,1047300,2023-03-21T19:53:09.000Z
251,58071a641746cc38db0f22e9e8df1c97,Zerpiederp,True,altair_crossing_V4,Altair_Crossing_V4,586167,2023-03-21T19:36:56.000Z
252,e9cc1964d7382725c9ef09a4229222ae,Zerpiederp,False,Riverrun_V1,Riverrun_V1,1650400,2023-03-21T15:27:37.000Z
253,ccc41964694008be85c6edc8f799bcf4,Zerpiederp,True,Tempest_V3,Tempest_V3,1204300,2023-03-21T14:53:00.000Z
254,39b71964b5218ef93c9260e4d724dc4c,Zerpiederp,False,carrot_mountains_v1.0,Carrot Mountains v1.0,2793933,2023-03-21T13:55:05.000Z
255,62a91964a15bda7e47eea2fd25300d73,Zerpiederp,True,flats_and_forests_v2.1,Flats and Forests v2.1,2421833,2023-03-21T12:56:02.000Z
256,e494196469825e3c400fb9bcc9b1b694,Zerpiederp,True,all_that_glitters_1.2,All That Glitters v1.2,1689900,2023-03-21T11:28:36.000Z
257,2c8f196496de14141bd35c6627417b87,Zerpiederp,True,Tau12,Tau12,1156467,2023-03-21T11:04:12.000Z
258,de74196424c71807937139a9c79159bf,Zerpiederp,True,starwatcher_0.9,Starwatcher 0.9,1366500,2023-03-21T09:11:58.000Z
259,6a6d1964f32a58d611977bd14b46a7f2,Zerpiederp,False,starwatcher_0.9,Starwatcher 0.9,1465033,2023-03-21T08:40:10.000Z
260,5d661964e68fab742ff0ecfd390520af,Zerpiederp,False,flats_and_forests_v2.1,Flats and Forests v2.1,1439567,2023-03-21T08:10:05.000Z
261,5bab1864085ed4173287386d60787449,Zerpiederp,True,starwatcher_0.9,Starwatcher 0.9,2003600,2023-03-20T18:52:11.000Z
