,id,name,winningTeam,Map.fileName,Map.scriptName,durationMs,startTime
0,5d80a06458e6c565705df5563da886f9,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,2028567,2023-07-01T19:37:01.000Z
1,3d909f64c5450fb87261e8c83591ca7c,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,1660600,2023-07-01T02:32:29.000Z
2,ef7f9f6423b4ac08f02af4a9f9c1c7ff,Dankest,False,bismuth_valley_v2.2,Bismuth Valley v2.2,1499900,2023-07-01T01:22:55.000Z
3,f0ae9d640ed54aefed5f25b14a48026f,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,2533133,2023-06-29T16:18:56.000Z
4,b5f29c64b9e00f117e074fac786692a4,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,3512633,2023-06-29T02:55:49.000Z
5,4bec9c64471118bdf61af387fc281434,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,1179900,2023-06-29T02:28:27.000Z
6,006d9c646af3f8a2de0df74e3146b448,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,2343300,2023-06-28T17:25:20.000Z
7,82579c64196afb8a8eaa7c0063ccf972,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,2512233,2023-06-28T15:53:38.000Z
8,bd369a646e8b6bc0222c88515d7109d1,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,2212533,2023-06-27T01:09:17.000Z
9,f1f799645f9c706ffd24592d43ffed15,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,2653467,2023-06-26T20:41:21.000Z
10,abee996423fca66dce961335fc594676,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,981867,2023-06-26T20:01:47.000Z
11,54e29964a7205b2f2a4eaec50efe6e9b,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,2721333,2023-06-26T19:09:08.000Z
12,3bd09964e070acdb83a437fb1640b589,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,1361100,2023-06-26T17:51:55.000Z
13,94c599646e12c4b4d3f129c3dc3bb5d0,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,1584600,2023-06-26T17:06:28.000Z
14,c9b19964422fb6b0f713483039899566,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,2174833,2023-06-26T15:42:01.000Z
15,efa79864e3f258fac39870dce53d4b03,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,1026333,2023-06-25T20:47:43.000Z
16,0c9b98647c92e38f5c5e7254e9ae1388,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,2763733,2023-06-25T19:52:44.000Z
17,2d75986472407289a315d6f82f26408a,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,784167,2023-06-25T17:11:09.000Z
18,406d986443e8fd2f5f4140a873e5b7a2,Dankest,False,bismuth_valley_v2.2,Bismuth Valley v2.2,790867,2023-06-25T16:37:20.000Z
19,4265986437966dc57e1e5da14911ee97,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,1350600,2023-06-25T16:03:14.000Z
20,c9539864bd4680d67abffa32ef9b65cb,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,3629767,2023-06-25T14:48:41.000Z
21,9d479864a7a12c0bae86a8a9ff4c4ba5,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,2589767,2023-06-25T13:56:45.000Z
22,c46d97640607ba885a11b5b3a6a9d3df,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,3552000,2023-06-24T22:27:16.000Z
23,de6597641d34ee37bcdbde1d01ca1c65,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,1759867,2023-06-24T21:53:34.000Z
24,733b976432e2e973453ebc6f06d859f2,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,2755300,2023-06-24T18:52:35.000Z
25,a03297642e0300bb6477fbbb7ce2f6c7,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,1938533,2023-06-24T18:14:56.000Z
26,252b9764f296f27841c2c3fa6ca71b3d,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,1588267,2023-06-24T17:43:01.000Z
27,e01c9764593668487d51bc1fedac742b,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,1660233,2023-06-24T16:42:08.000Z
28,450995649d9ded4310eeb38c28a9a0ec,Dankest,False,forge_v1.4,Forge v1.4,990067,2023-06-23T02:53:57.000Z
29,75fd9464f9fe66788e46f9faa57495d1,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,2209400,2023-06-23T02:03:33.000Z
30,ccf494641cc75ce562a35aa21e3dd6e5,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,1899600,2023-06-23T01:26:36.000Z
31,ecea9464d00774a180a42f5ceb911a7e,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,2159700,2023-06-23T00:44:28.000Z
32,9ee19464656d31c8c5050915be2abc51,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,2087533,2023-06-23T00:04:46.000Z
33,95d59464df590105228a8f41d176ed7e,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,1527767,2023-06-22T23:13:25.000Z
34,4e6493643def8d897275ba08e0ed3a8b,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,2628367,2023-06-21T20:57:50.000Z
35,0b609364fd8fac65e959615e32e1d062,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,728200,2023-06-21T20:39:39.000Z
36,3c589364047d8fba160c97ef4c20f73c,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,1330467,2023-06-21T20:06:20.000Z
37,9b199364cb39be8155e8c2872bafd161,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,2025667,2023-06-21T15:39:07.000Z
38,360f93648362d8d9dc00de9728f07207,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,1905900,2023-06-21T14:54:46.000Z
39,7b039364b9eb3cd1469b00b0d47fc941,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,2338400,2023-06-21T14:04:43.000Z
40,e9079264c476f06cdd0bd53ab4bff28b,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,2609500,2023-06-20T20:11:21.000Z
41,17709064fa0e15112571972466256594,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,1627633,2023-06-19T15:11:19.000Z
42,8e699064ea8e95fb74e437e583ed56db,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,1236567,2023-06-19T14:43:26.000Z
43,f7649064370ca97764bf42b097d33db8,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,731367,2023-06-19T14:23:51.000Z
44,815e9064f6aabd75c6a05f55e0d742bf,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,998667,2023-06-19T13:56:17.000Z
45,c5469064c689f34830fd1ae14d89b526,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,1326700,2023-06-19T12:15:01.000Z
46,5842906429d03782dcd7b1bc50c851c0,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,781967,2023-06-19T11:56:08.000Z
47,843a9064cfc68a8f368cf3c7cc87242a,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,1586633,2023-06-19T11:22:44.000Z
48,f78e8f64c7f85a51fef75cde843dbe5b,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,1152667,2023-06-18T23:10:47.000Z
49,d0888f646bbbd059dd4afcc326a53562,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,1304367,2023-06-18T22:44:32.000Z
