,id,name,winningTeam,Map.fileName,Map.scriptName,durationMs,startTime
358,74965d644ee1d3dff5befe20bec94f96,Snoopa,False,supreme_strait_v1.4,Supreme Strait v1.4,2160633,2023-05-12T01:29:24.000Z
359,9e895d643b3a280fda6ef3f3acabe2be,Snoopa,True,all_that_glitters_v2.0,All That Glitters v2.0,2846567,2023-05-12T00:34:38.000Z
360,8f855d647fe60fd7b14c75a6c27ccb9d,Snoopa,True,all_that_glitters_v2.0,All That Glitters v2.0,687333,2023-05-12T00:17:19.000Z
361,7f805d64ad123980a7f9556bc227a929,Snoopa,True,bismuth_valley_v2.2,Bismuth Valley v2.2,682600,2023-05-11T23:55:43.000Z
362,4f755d640f218d5186e9995ddbf73ef7,Snoopa,False,koom_valley_3_3.1,Koom Valley 3 3.1,2370667,2023-05-11T23:07:59.000Z
363,496a5d6446bd6d2cea1d89b17d4b32ca,Snoopa,False,dsdr_4.1,DSDR 4.1,2453600,2023-05-11T22:20:57.000Z
364,5e605d644899e41095e7fd7edbdc3a21,Snoopa,True,supreme_strait_v1.4,Supreme Strait v1.4,1980400,2023-05-11T21:38:38.000Z
365,435b5d64c830aee744d8a2e3df38b202,Snoopa,True,supreme_strait_v1.4,Supreme Strait v1.4,921267,2023-05-11T21:16:51.000Z
366,22535d64e0a676de423c62ae0de24314,Snoopa,False,dsdr_4.1,DSDR 4.1,1671000,2023-05-11T20:42:10.000Z
367,6a9b5c64f03ea5ce011cf08a35df0e9b,Snoopa,True,carrot_mountains_v1.0,Carrot Mountains v1.0,4843533,2023-05-11T07:38:18.000Z
368,3b955c640057ff872392c7a0c95b5bb7,Snoopa,False,bismuth_valley_v2.2,Bismuth Valley v2.2,1059100,2023-05-11T07:11:55.000Z
369,158c5c64b3e996e0083238d9acc093e5,Snoopa,False,all_that_glitters_v2.0,All That Glitters v2.0,2011200,2023-05-11T06:32:53.000Z
370,36855c644559178e31fd83e8759fcd3b,Snoopa,True,flats_and_forests_v2.1,Flats and Forests v2.1,1479900,2023-05-11T06:03:34.000Z
371,20665c644dd057b9a31076dd55bc6394,Snoopa,False,pawn_retreat_1.2,Pawn Retreat 1.2,1760900,2023-05-11T03:50:56.000Z
372,0b5f5c643f5046d3a2074e8e92812634,Snoopa,False,pawn_retreat_1.2,Pawn Retreat 1.2,1498167,2023-05-11T03:20:43.000Z
373,22575c649ee67c1d4d7828db3fee7a01,Snoopa,False,Tau12,Tau12,1613800,2023-05-11T02:46:58.000Z
374,27525c64879eac8a7b2dedb36ad6f17b,Snoopa,True,the_cold_place_BAR_v1.1,The Cold Place BAR v1.1,729900,2023-05-11T02:25:43.000Z
375,68495c64645bc1849a3c4538bb30273b,Snoopa,True,bismuth_valley_v2.2,Bismuth Valley v2.2,1591600,2023-05-11T01:48:24.000Z
376,693c5c64c07558fd995402de0582a059,Snoopa,True,colorado_v2_1.1,Colorado_V2 1.1,2744700,2023-05-11T00:52:57.000Z
377,ab335c64355a7692afe576aa9bcfe4ff,Snoopa,True,cape_violet_v1,Cape_Violet_V1,1811367,2023-05-11T00:15:39.000Z
378,2b2b5c64e71deb82380650d6bc0ccef8,Snoopa,True,comet_catcher_remake_1.8,Comet Catcher Remake 1.8,829233,2023-05-10T23:39:23.000Z
379,f71a5c6427a5db58c198570a27538167,Snoopa,False,supreme_strait_v1.4,Supreme Strait v1.4,2380833,2023-05-10T22:30:15.000Z
380,a42b5b644bff0537e1782b2d96d9a859,Snoopa,False,dsdr_4.1,DSDR 4.1,1996567,2023-05-10T05:29:08.000Z
381,e71f5b64fdab62a52e73dc408268a71b,Snoopa,True,darkside_v3.0,Darkside v3.0,2392967,2023-05-10T04:39:03.000Z
382,81195b646e27c469de343e764ec76c60,Snoopa,True,darkside_v3.0,Darkside v3.0,1242967,2023-05-10T04:11:45.000Z
383,070b5b641d503f9a39d58cea617ce25c,Snoopa,True,bismuth_valley_v2.2,Bismuth Valley v2.2,3110633,2023-05-10T03:09:59.000Z
384,a8005b644b7ee878c92332d36c355d28,Snoopa,True,bismuth_valley_v2.2,Bismuth Valley v2.2,1607367,2023-05-10T02:25:44.000Z
385,9efa5a6401931db49e833d6270b45d0c,Snoopa,True,bismuth_valley_v2.2,Bismuth Valley v2.2,1245767,2023-05-10T01:59:58.000Z
386,7eee5a640fb4df8280e883b02db9c30c,Snoopa,False,forge_v1.4,Forge v1.4,2121800,2023-05-10T01:08:14.000Z
387,29e35a64510333fa0788e675c8ddbb02,Snoopa,True,starwatcher_0.9,Starwatcher 0.9,2106767,2023-05-10T00:19:53.000Z
388,80d25a64d82aa59baff4a98129571852,Snoopa,False,all_that_glitters_v2.0,All That Glitters v2.0,1871767,2023-05-09T23:08:48.000Z
389,b1c85a64b0b9f0162931712725dd5d28,Snoopa,True,ice_scream_v2.5,Ice Scream v2.5,2063634,2023-05-09T22:26:57.000Z
390,22c05a6467f97113b7bd07752ed891ff,Snoopa,True,flats_and_forests_v2.1,Flats and Forests v2.1,1283867,2023-05-09T21:50:26.000Z
391,77b85a64824ca8c7d8826ca114db7d0b,Snoopa,False,eight_horses_1.2,Eight Horses 1.2,1625567,2023-05-09T21:17:43.000Z
392,23af5a64eed42fc04131051a1206ac72,Snoopa,True,sulphur_springs_v1.1,Sulphur Springs v1.1,1986367,2023-05-09T20:37:55.000Z
393,e4a75a64d21f74cde82a7d051024c9aa,Snoopa,False,hades_ponds_0.7,Hades Ponds 0.7,1352800,2023-05-09T20:07:00.000Z
394,96a25a64a5aa3f300104e1caebb4e83a,Snoopa,True,eight_horses_1.2,Eight Horses 1.2,996367,2023-05-09T19:44:22.000Z
395,86ca5964dbc1e15484f9af549da26465,Snoopa,True,starwatcher_0.9,Starwatcher 0.9,3890367,2023-05-09T04:22:30.000Z
396,36c059649f08288a209ff7fda9971a30,Snoopa,True,flats_and_forests_v2.1,Flats and Forests v2.1,2216567,2023-05-09T03:38:30.000Z
397,97b859645e77d62acb76a5bd5fd15c23,Snoopa,True,bismuth_valley_v2.2,Bismuth Valley v2.2,1524633,2023-05-09T03:05:59.000Z
398,7fb459645298f5b90fe31f9f56b171fb,Snoopa,False,dsdr_4.1,DSDR 4.1,1293733,2023-05-09T02:48:31.000Z
399,3a9a59649680d6f45d6c87d181b4ee9c,Snoopa,False,koom_valley_3_3.1,Koom Valley 3 3.1,2686067,2023-05-09T00:56:26.000Z
